time,lat,lon,alt,satellite_count,snr
2026-04-11 22:57:08.367053,23.004611418703796,89.90318777116288,40.49324622272049,9,13.109904934322296
2026-04-11 22:57:09.367053,23.108154278260862,89.71845085364757,23.962815577396995,10,30.686034476258513
2026-04-11 22:57:10.367053,23.12007941395888,89.43521346005257,19.77068535741724,6,7.944766041527345
2026-04-11 22:57:11.367053,23.13063836217176,89.60070123319544,38.127697148697344,0,41.354898211705276
2026-04-11 22:57:12.367053,23.778994972807347,89.7011994817111,35.627600371442455,5,43.0319074563607
2026-04-11 22:57:13.367053,23.3338326191775,89.49608160582721,36.46140592827629,3,10.777688283429164
2026-04-11 22:57:14.367053,23.96609292146797,89.7825273988589,45.72964417758222,5,38.87834403594934
2026-04-11 22:57:15.367053,23.755293577338886,89.35536468199962,16.217190621115805,9,16.464887234642692
2026-04-11 22:57:16.367053,23.48098144150226,89.08947697285008,29.68155872967205,10,42.4045860340657
2026-04-11 22:57:17.367053,23.55419962928019,89.90051280103222,46.79688762568995,6,7.186600303531905
2026-04-11 22:57:18.367053,23.954898450611665,89.73757606161065,44.56573238056374,8,19.08406094784602
2026-04-11 22:57:19.367053,23.73509499917503,89.02946976150386,24.752305971559487,0,12.862149448940539
2026-04-11 22:57:20.367053,23.98751114289721,89.94032858091037,39.83779433070076,7,27.16890879390444
2026-04-11 22:57:21.367053,23.665582355785162,89.99671664319796,29.121132690288498,6,24.92169279955633
2026-04-11 22:57:22.367053,23.334944189974216,89.85104850852026,30.80302923074396,0,26.45849484516187
2026-04-11 22:57:23.367053,23.74172232856158,89.84773410296732,29.980921372911467,1,7.590017358201471
2026-04-11 22:57:24.367053,23.77209939251099,89.81702507812692,47.454636643522306,8,6.953472949647845
2026-04-11 22:57:25.367053,23.886451761151605,89.8906389250166,12.033883872420317,3,24.940019594522337
2026-04-11 22:57:26.367053,23.83216990661876,89.81877846776406,29.653210859037987,4,25.305313101690437
2026-04-11 22:57:27.367053,23.565081532718967,89.10023811367925,11.516031355705563,8,21.780674325704922
2026-04-11 22:57:28.367053,23.46468036849953,89.76226109590202,42.58058782795206,11,30.2023718609708
2026-04-11 22:57:29.367053,23.550313853669387,89.12444948828224,13.295012513942197,5,10.275028122738386
2026-04-11 22:57:30.367053,23.85959892816837,89.05305718429648,18.437891818226223,4,30.430084577059343
2026-04-11 22:57:31.367053,23.024911727694768,89.40778530947512,25.4822273521467,5,25.1581222133117
2026-04-11 22:57:32.367053,23.46339730622648,89.99937314089203,37.515948869598134,3,6.680194180691856
2026-04-11 22:57:33.367053,23.27935068307427,89.7121129058625,15.308636789578006,5,28.540740866785338
2026-04-11 22:57:34.367053,23.072728895807913,89.53012807019547,36.10502250953725,6,16.91129794311458
2026-04-11 22:57:35.367053,23.99910407308778,89.9265711567323,16.44291025614624,5,26.807196194412384
2026-04-11 22:57:36.367053,23.999705618847216,89.76305619695736,35.56274080007974,9,13.71448503417981
2026-04-11 22:57:37.367053,23.352457697758467,89.47512248009309,21.346583351208018,10,22.222203027093066
2026-04-11 22:57:38.367053,23.115886802119956,89.50544442456642,30.720988811289516,5,41.154288427231585
2026-04-11 22:57:39.367053,23.36787140927624,89.87982506963074,37.90794606466624,11,24.079227273521873
2026-04-11 22:57:40.367053,23.76987280029019,89.31681627597627,49.135256384020835,6,30.161598676319223
2026-04-11 22:57:41.367053,23.41338335630331,89.8902361537315,46.161217626000266,8,28.742934142809595
2026-04-11 22:57:42.367053,23.00375162427014,89.5433929088374,27.886236311815527,4,35.678350269379095
2026-04-11 22:57:43.367053,23.88936702610585,89.10157040808903,33.35476115158835,6,35.649767508621906
2026-04-11 22:57:44.367053,23.888073312538044,89.99574726012577,25.385138705607034,7,8.632210063606912
2026-04-11 22:57:45.367053,23.23407934825893,89.3499384695237,32.46370200962247,11,42.70206523267709
2026-04-11 22:57:46.367053,23.454992066922298,89.3320888402112,36.4882706265834,8,21.732401479274273
2026-04-11 22:57:47.367053,23.092789845708285,89.89875979095889,32.71986844992424,1,7.4477156201166705
2026-04-11 22:57:48.367053,23.359919013498715,89.40706027057037,44.939694029220945,6,34.12947781804839
2026-04-11 22:57:49.367053,23.325390315029054,89.10597677216177,40.792189097715855,4,44.05035576695686
2026-04-11 22:57:50.367053,23.88769121381498,89.60425119831656,20.186924869182103,0,32.56312724630013
2026-04-11 22:57:51.367053,23.676328351536778,89.80777460226093,38.021291029375575,6,12.0193041770864
2026-04-11 22:57:52.367053,23.667013827015275,89.24388001851759,34.07498526952662,3,32.91372594098863
2026-04-11 22:57:53.367053,23.698295096546566,89.71793478616797,49.68906953202648,3,16.488362510922244
2026-04-11 22:57:54.367053,23.839803731974577,89.5540013222802,32.21203017545619,8,10.701621087436433
2026-04-11 22:57:55.367053,23.930591704390075,89.38950431688167,33.953014116018,1,40.96714438692521
2026-04-11 22:57:56.367053,23.29929244806751,89.39819479377356,44.99296650535275,11,43.67433586776381
2026-04-11 22:57:57.367053,23.273139349004307,89.70256617082478,33.72324541448518,3,9.861344388850766
2026-04-11 22:57:58.367053,23.60696857140519,89.49220141325668,49.21117265556836,1,19.134899491026985
2026-04-11 22:57:59.367053,23.530403516117953,89.47116125831882,41.8746120480009,7,20.501793623718928
2026-04-11 22:58:00.367053,23.640691786616664,89.28006607299295,24.941723133529926,3,33.50923745170512
2026-04-11 22:58:01.367053,23.09190986295236,89.17978605595282,35.917314667526774,8,30.619870647325783
2026-04-11 22:58:02.367053,23.83400547515308,89.17977932160693,34.7743293215624,6,15.120757014631572
2026-04-11 22:58:03.367053,23.869444787327286,89.1917364496637,29.89261888258032,6,42.96861221597845
2026-04-11 22:58:04.367053,23.463666406215278,89.82107968205362,31.141831390210637,10,43.976652351845836
2026-04-11 22:58:05.367053,23.71700711142614,89.41428588166379,47.916560857893955,9,32.822281716152276
2026-04-11 22:58:06.367053,23.53485790375657,89.47168414854461,48.124784401662914,9,5.5963398914021045
2026-04-11 22:58:07.367053,23.707941223150176,89.94487238171745,15.416701581151582,10,38.1754825280642
2026-04-11 22:58:08.367053,23.660600802383037,89.28106040133822,33.09976760817155,2,7.750729654959372
2026-04-11 22:58:09.367053,23.67821084054464,89.24665150980539,38.06738728321289,2,29.33580908590242
2026-04-11 22:58:10.367053,23.974418235550175,89.74476512746315,33.13313584997189,2,37.25012114204453
2026-04-11 22:58:11.367053,23.776014526704962,89.1259454987326,37.62233598896685,1,19.408899501676643
2026-04-11 22:58:12.367053,23.333621626112517,89.91052945959568,12.220804069846235,3,39.71869379317755
2026-04-11 22:58:13.367053,23.17352318236872,89.58110274918113,11.61654266399096,3,33.219909223023286
2026-04-11 22:58:14.367053,23.04419127760025,89.86159664560977,18.57441518844578,2,39.47355262156785
2026-04-11 22:58:15.367053,23.394827763159206,89.79601338670794,36.3309482635254,7,28.604675868352103
2026-04-11 22:58:16.367053,23.26097832112179,89.05041101704289,21.98118473808984,0,19.445889645499864
2026-04-11 22:58:17.367053,23.113054714311303,89.01562616503901,46.171487809158826,11,41.41112661727466
2026-04-11 22:58:18.367053,23.950234773578646,89.96931497012484,46.128873812077956,8,13.180721098898012
2026-04-11 22:58:19.367053,23.524479563641457,89.44485111833922,17.37848565853366,7,24.90707837909219
2026-04-11 22:58:20.367053,23.971540372759907,89.587671247028,28.395438551863794,9,20.085262256167148
2026-04-11 22:58:21.367053,23.66642520822598,89.70025193498263,16.60195710108387,6,25.090219321380513
2026-04-11 22:58:22.367053,23.587221242792307,89.0223910031911,18.24449270238105,7,6.35645763532577
2026-04-11 22:58:23.367053,23.43687587486252,89.01543356391926,49.74957740264643,7,33.31359109393054
2026-04-11 22:58:24.367053,23.298437234047004,89.54465492901714,36.718784541743084,6,33.43633330862077
2026-04-11 22:58:25.367053,23.19278030114018,89.70335889159952,37.68579965271095,3,21.79012294413335
2026-04-11 22:58:26.367053,23.147565112427042,89.98476087349793,12.232783795933017,5,20.348946725300895
2026-04-11 22:58:27.367053,23.229616925713966,89.64441997467706,20.54276205690948,11,7.646964988230298
2026-04-11 22:58:28.367053,23.765029528344066,89.51678515140911,16.267918700964188,10,32.32433552028339
2026-04-11 22:58:29.367053,23.537542851399316,89.40719518446468,15.989560548799115,0,5.1999997265592945
2026-04-11 22:58:30.367053,23.62452296656187,89.91601024132524,10.056343777436219,5,12.787062605073407
2026-04-11 22:58:31.367053,23.70018801051638,89.32558773045028,13.453938357156098,7,22.955521408252473
2026-04-11 22:58:32.367053,23.059478792584493,89.93055923306504,20.703068367352788,1,36.739490619687494
2026-04-11 22:58:33.367053,23.31937963576467,89.75629654160228,22.455790017747187,11,33.43573656830945
2026-04-11 22:58:34.367053,23.799069584744977,89.76613658235857,32.34607048654205,6,25.625668355796254
2026-04-11 22:58:35.367053,23.95240945190725,89.81921271755857,30.059243107446196,2,23.099569482162188
2026-04-11 22:58:36.367053,23.309100037034565,89.14884735411493,28.722557372434796,2,17.524370982622443
2026-04-11 22:58:37.367053,23.302356098395716,89.22370943050514,48.777658877345054,7,21.38465469828393
2026-04-11 22:58:38.367053,23.749988055831118,89.29305265995208,25.354526640305007,8,42.7474304115378
2026-04-11 22:58:39.367053,23.128299140769453,89.22477532599656,42.34291509852072,8,5.93757337686577
2026-04-11 22:58:40.367053,23.477075370505407,89.70937852805116,45.44322541378055,4,16.22275189748722
2026-04-11 22:58:41.367053,23.708097539169113,89.6129068148965,21.787847662351393,1,5.070372426052998
2026-04-11 22:58:42.367053,23.96185209181477,89.80621316131658,24.082929309176933,7,6.665475974295019
2026-04-11 22:58:43.367053,23.203933201461183,89.30901638001143,27.25136889357371,1,41.49260392853471
2026-04-11 22:58:44.367053,23.390379722163317,89.86131639828673,31.26858837704242,9,37.438993001871225
2026-04-11 22:58:45.367053,23.47011050542196,89.13070796021992,22.381517436094967,9,24.476054911528845
2026-04-11 22:58:46.367053,23.700619801911124,89.79926388541918,12.415099260414957,9,23.263468970899524
2026-04-11 22:58:47.367053,23.418953006589277,89.91304096061724,10.825473887937175,4,22.508592904039794
2026-04-11 22:58:48.367053,23.464108596280948,89.19700792515309,26.00893515144275,10,35.17846091492715
2026-04-11 22:58:49.367053,23.550443639934254,89.21246904982654,22.451853445958104,3,14.32875232481781
2026-04-11 22:58:50.367053,23.376429401240774,89.70695244192788,28.603273415568143,9,42.448707138064975
2026-04-11 22:58:51.367053,23.415857943564554,89.55194613491538,14.125049701081585,9,11.175881276455751
2026-04-11 22:58:52.367053,23.440582266040096,89.7870259975182,42.90623586386728,0,38.73949177360695
2026-04-11 22:58:53.367053,23.698535856783497,89.13737114791462,41.01154272570084,9,26.660506447730338
2026-04-11 22:58:54.367053,23.68291143636019,89.29678818936134,26.53783158504131,2,12.09675314994707
2026-04-11 22:58:55.367053,23.94211203684025,89.14553193970757,12.132017424856691,10,38.42133878887898
2026-04-11 22:58:56.367053,23.78377679909047,89.62829352740975,13.419824275828681,9,22.84525808578619
2026-04-11 22:58:57.367053,23.100000158666667,89.36621014009431,13.939882759281232,5,20.8894213110092
2026-04-11 22:58:58.367053,23.509611293690853,89.85701074688272,38.46794162014563,1,5.349308525370446
2026-04-11 22:58:59.367053,23.108362852699894,89.66753064486824,12.523775248527794,5,7.637078287759391
2026-04-11 22:59:00.367053,23.865924566791758,89.24945149867948,28.051439820532153,6,35.57992859692717
2026-04-11 22:59:01.367053,23.849950114304548,89.34928343179052,14.017180111036156,8,20.93075822076683
2026-04-11 22:59:02.367053,23.65507743827056,89.62914043879076,19.317004399003004,3,8.312173711177394
2026-04-11 22:59:03.367053,23.186384148728873,89.80718948548413,43.08444392033123,9,12.545334808299753
2026-04-11 22:59:04.367053,23.653289131249934,89.6192923429964,40.456182645974444,9,9.848226586900385
2026-04-11 22:59:05.367053,23.916058340832432,89.97442451003741,31.155319611602344,5,6.07544926668504
2026-04-11 22:59:06.367053,23.720435330349858,89.31962373800496,26.389506121798316,10,19.161793715124837
2026-04-11 22:59:07.367053,23.822016594476263,89.73328950884239,15.144592984321532,11,26.100538697023737
2026-04-11 22:59:08.367053,23.51986363569229,89.93117381012064,49.94342297395419,6,14.306895044274528
2026-04-11 22:59:09.367053,23.975048410670084,89.96514206410914,31.01410129867576,1,32.91209287586888
2026-04-11 22:59:10.367053,23.819600988370368,89.9478216222329,21.331274055298515,7,13.826391276180052
2026-04-11 22:59:11.367053,23.69594071977854,89.17511659648626,34.472446093075895,6,21.4911037162638
2026-04-11 22:59:12.367053,23.71998453665402,89.09386450220188,23.561501574224437,5,7.864488117302235
2026-04-11 22:59:13.367053,23.83429737927522,89.82026153641196,11.022274641212446,3,31.931753503009798
2026-04-11 22:59:14.367053,23.3473608661119,89.26272861588696,23.250651148284796,3,25.861092428544303
2026-04-11 22:59:15.367053,23.362760478702807,89.27664330122958,20.73358645024421,5,26.28963085114613
2026-04-11 22:59:16.367053,23.254976754159827,89.60422638893593,29.38617801518727,1,26.17115065091304
2026-04-11 22:59:17.367053,23.012412638135892,89.77117154879456,11.242428501009588,2,30.459552313451113
2026-04-11 22:59:18.367053,23.970554781100546,89.91020616463425,33.07955590921459,4,17.001066313476034
2026-04-11 22:59:19.367053,23.580608591017274,89.62815184195182,14.761106364019527,2,5.72956209905882
2026-04-11 22:59:20.367053,23.9335417977406,89.98864921309475,46.64576584854804,4,17.625374253298144
2026-04-11 22:59:21.367053,23.974569717390956,89.11534713243275,35.33983435807121,9,26.945109174802738
2026-04-11 22:59:22.367053,23.854923829007465,89.71802252016114,33.235188360216995,5,37.947228624829336
2026-04-11 22:59:23.367053,23.712906331827423,89.6075466459375,33.39142433224151,11,24.779890564971716
2026-04-11 22:59:24.367053,23.17497385968419,89.98714640648953,13.432920962128922,6,26.070255882762613
2026-04-11 22:59:25.367053,23.441656917150965,89.25040598732367,32.59067121269227,0,41.07664216176216
2026-04-11 22:59:26.367053,23.899105913873015,89.2046337816028,12.786788947660943,2,43.65694661764173
2026-04-11 22:59:27.367053,23.205473900038655,89.58907653446423,45.82669167514881,4,5.455618788964536
2026-04-11 22:59:28.367053,23.558579137488522,89.31426551024757,31.94755150434166,6,43.24857645154112
2026-04-11 22:59:29.367053,23.33013786910527,89.25451566418742,17.027556181172216,3,40.080163884534656
2026-04-11 22:59:30.367053,23.203026931540055,89.51439398913968,43.85417479932467,1,43.75677062038185
2026-04-11 22:59:31.367053,23.61868014059231,89.83607188645179,34.92359126723068,8,29.820957528577136
2026-04-11 22:59:32.367053,23.095054248775572,89.4772748443863,21.79668689651763,4,11.688817192204768
2026-04-11 22:59:33.367053,23.732050564331157,89.70311397426235,11.368307356965776,6,29.913947318810955
2026-04-11 22:59:34.367053,23.69820991286184,89.10833857687463,41.35200024398796,6,17.292778017349896
2026-04-11 22:59:35.367053,23.300469933885417,89.6805371934162,48.063094912018244,5,23.77583167655155
2026-04-11 22:59:36.367053,23.87986679116171,89.27645650345096,23.800125003542753,9,17.26076681003095
2026-04-11 22:59:37.367053,23.368235303669014,89.23633175626121,49.994148008138374,5,22.452972857412835
2026-04-11 22:59:38.367053,23.157364091038154,89.68530490108931,32.540073060792906,0,38.25466302624625
2026-04-11 22:59:39.367053,23.145562213040375,89.48901944179808,15.6862177895797,6,29.014450806509863
2026-04-11 22:59:40.367053,23.4554461644808,89.80583338454832,37.7134261260236,6,33.79664983230373
2026-04-11 22:59:41.367053,23.172959040499986,89.22485248520553,13.867568953062426,0,23.317312707838454
2026-04-11 22:59:42.367053,23.65444558847569,89.8753207272339,20.769912888747708,1,40.12737221137997
2026-04-11 22:59:43.367053,23.754906697721374,89.27514294879157,28.612999729677714,4,12.20646093874105
2026-04-11 22:59:44.367053,23.619301138401262,89.60565619240721,20.110560036109714,6,34.26245380631981
2026-04-11 22:59:45.367053,23.566178831261084,89.63800870337187,41.345248330592845,8,14.860643406491025
2026-04-11 22:59:46.367053,23.58508701465165,89.73256204706243,48.590172968443014,11,5.022545362665114
2026-04-11 22:59:47.367053,23.680447548581547,89.35085545408519,40.349426178436175,10,32.28114446228776
2026-04-11 22:59:48.367053,23.239965671341977,89.7347107527575,30.81104794537003,6,17.07111462580532
2026-04-11 22:59:49.367053,23.51330668124002,89.02314648213061,46.00050757696248,6,7.218424076121646
2026-04-11 22:59:50.367053,23.641864711023665,89.89946251536574,28.16450451873614,4,42.10164272075733
2026-04-11 22:59:51.367053,23.00891640652141,89.73195500881418,39.96251411242897,8,18.5784703502277
2026-04-11 22:59:52.367053,23.918964066272768,89.52212940214024,11.789263513342112,11,20.71713506232159
2026-04-11 22:59:53.367053,23.509440982391773,89.83044560937316,44.05985544006366,9,14.59023013736713
2026-04-11 22:59:54.367053,23.350228982292734,89.496125504797,24.954904166836215,0,14.860078980406302
2026-04-11 22:59:55.367053,23.570952648869934,89.50403404892398,19.928138202540957,3,27.85725388278039
2026-04-11 22:59:56.367053,23.38538406806544,89.14383503513439,28.786632963097748,8,44.419287132757134
2026-04-11 22:59:57.367053,23.788186553676486,89.83745204273885,24.812850150501824,5,11.53418098199582
2026-04-11 22:59:58.367053,23.191728058138068,89.90065092031037,42.71530848785551,7,37.346565659757175
2026-04-11 22:59:59.367053,23.117992468121216,89.56593455611271,44.04651328852464,10,41.12227524326839
2026-04-11 23:00:00.367053,23.19203339647003,89.98651276650729,45.72455689045533,7,34.9744400391693
2026-04-11 23:00:01.367053,23.97656789447094,89.88079369092841,13.945931553467252,9,44.1403725222387
2026-04-11 23:00:02.367053,23.134831013137767,89.7589447468482,35.71702072963214,0,44.65324714578607
2026-04-11 23:00:03.367053,23.837767240243675,89.80337351083007,47.24472706524448,0,40.966632254049685
2026-04-11 23:00:04.367053,23.208851393744904,89.53330815512473,15.824762112069127,8,22.61707890682322
2026-04-11 23:00:05.367053,23.451483999858787,89.72846145171748,27.836763780603345,9,11.91570272430079
2026-04-11 23:00:06.367053,23.89082433266519,89.0706338062717,10.64879721720911,0,25.4648278732976
2026-04-11 23:00:07.367053,23.702516214433953,89.5855841518632,31.259109692282866,3,33.83255292981716
2026-04-11 23:00:08.367053,23.407176621039614,89.66492488800888,40.89102160995245,11,24.38615923043486
2026-04-11 23:00:09.367053,23.20939944683694,89.94216483292197,29.426587681828053,2,26.91769410217453
2026-04-11 23:00:10.367053,23.973781359647077,89.42066358431875,16.89371478283246,10,9.72823244508108
2026-04-11 23:00:11.367053,23.932458961336785,89.40034657522327,26.775638845151374,1,22.079522888386677
2026-04-11 23:00:12.367053,23.29289438877987,89.08038984735218,36.93834917524832,7,37.70560294381338
2026-04-11 23:00:13.367053,23.85047916239826,89.27530007787986,18.640940732445188,9,44.60037635863947
2026-04-11 23:00:14.367053,23.745783566241965,89.2467208167422,25.423677128960257,5,22.626282689551118
2026-04-11 23:00:15.367053,23.427007068837728,89.37321073604856,28.13964782460888,3,33.58040966730141
2026-04-11 23:00:16.367053,23.757495560682734,89.48694291593537,16.342110512864192,10,26.942110067354786
2026-04-11 23:00:17.367053,23.95071627592612,89.34708644707814,12.825669957318052,10,27.9041120223259
2026-04-11 23:00:18.367053,23.779062206700228,89.83410011274688,47.82369819310931,3,36.773477394823956
2026-04-11 23:00:19.367053,23.806866738137533,89.48174921476277,20.98604223804761,1,39.11805026040364
2026-04-11 23:00:20.367053,23.204384953524535,89.17411481736819,30.150240467947942,0,44.75639993897389
2026-04-11 23:00:21.367053,23.63382196992058,89.79272434274401,15.048132534620082,8,32.0307579407054
2026-04-11 23:00:22.367053,23.81014820941473,89.15469602038753,41.243178173372854,9,31.596519324277793
2026-04-11 23:00:23.367053,23.48604090013878,89.0772441867799,33.863552604013805,4,8.985013155589051
2026-04-11 23:00:24.367053,23.61868299385713,89.90899861934125,38.234173078619705,0,21.07799214663053
2026-04-11 23:00:25.367053,23.908205430279292,89.07828685597546,39.17870864543358,4,12.43327977196001
2026-04-11 23:00:26.367053,23.773397096313325,89.2958345372297,35.679900637171556,10,11.689509799499627
2026-04-11 23:00:27.367053,23.634243393595597,89.80769827262722,19.674543089985686,10,25.907717964662694
2026-04-11 23:00:28.367053,23.939115641113702,89.9004253237674,47.71261416448227,0,35.169382495573686
2026-04-11 23:00:29.367053,23.469724545522148,89.32621664698344,11.407061268289866,4,8.086782679759871
2026-04-11 23:00:30.367053,23.001594365265106,89.71902528139822,34.97168480113302,0,13.250289265994084
2026-04-11 23:00:31.367053,23.98417849002332,89.43212842116391,22.16358251536674,2,25.227769504677944
2026-04-11 23:00:32.367053,23.833664039721224,89.390908855902,15.098746083662498,11,27.761112012009225
2026-04-11 23:00:33.367053,23.955581246615058,89.7807621379555,38.7900127708793,7,23.063662766211095
2026-04-11 23:00:34.367053,23.915131162455296,89.46735140048304,20.151146046814404,1,7.125105573738675
2026-04-11 23:00:35.367053,23.425165953813448,89.4150544356378,38.79394409699238,10,40.69718856225244
2026-04-11 23:00:36.367053,23.075284685581785,89.85149209060334,48.702750032588334,11,27.754527206890124
2026-04-11 23:00:37.367053,23.082346715045926,89.923551937726,28.67965764713012,10,39.66404567868004
2026-04-11 23:00:38.367053,23.083441781036274,89.26599917527173,37.098875680854015,2,21.64419757980444
2026-04-11 23:00:39.367053,23.983796798068344,89.74555954161907,47.680516374422176,7,29.788363805909444
2026-04-11 23:00:40.367053,23.333755705128965,89.67187265239967,29.977696734306605,1,11.583833658718557
2026-04-11 23:00:41.367053,23.577386922349394,89.64326263936077,33.27161957190519,0,8.271705873666665
2026-04-11 23:00:42.367053,23.124802735462364,89.44969869732282,11.25814175837034,8,37.529258206510114
2026-04-11 23:00:43.367053,23.42744142846156,89.6747950312572,10.063080058092154,3,6.516780581578647
2026-04-11 23:00:44.367053,23.837739073076786,89.72513924395685,41.00995203565836,9,16.109886746043873
2026-04-11 23:00:45.367053,23.007095013328907,89.27013853729012,42.14235235863199,2,27.585177110556206
2026-04-11 23:00:46.367053,23.472725157847126,89.84924264138118,20.847356971617184,4,17.55038112274199
2026-04-11 23:00:47.367053,23.90292340564392,89.23629922399027,22.755690532843342,9,33.573395136498036
2026-04-11 23:00:48.367053,23.22141548525824,89.40981681156173,13.220851237904245,9,34.8498108400766
2026-04-11 23:00:49.367053,23.06046890286453,89.19170127262784,34.070860543392236,10,33.57908884942115
2026-04-11 23:00:50.367053,23.940015341451357,89.51201440610622,18.574909915656413,4,40.89668299112859
2026-04-11 23:00:51.367053,23.34411458925562,89.06207882019997,44.36842640779992,11,21.28406768098081
2026-04-11 23:00:52.367053,23.693923877418396,89.52372415149809,40.32087354803528,3,32.974874880665084
2026-04-11 23:00:53.367053,23.363897310971065,89.75180172824734,38.507459112292615,1,27.244364206667434
2026-04-11 23:00:54.367053,23.259372808328685,89.89561965495476,29.597572792028984,3,41.57928350233719
2026-04-11 23:00:55.367053,23.8723446040122,89.50726706315086,26.563065992515146,11,15.232461709178896
2026-04-11 23:00:56.367053,23.878469924771068,89.5608947304705,21.365587434442602,4,35.80673225509391
2026-04-11 23:00:57.367053,23.497591777869623,89.79885123863464,34.72916850248434,2,13.453783751619156
2026-04-11 23:00:58.367053,23.706030183537862,89.7708064702843,27.533221330646157,3,21.16151207307499
2026-04-11 23:00:59.367053,23.196317880814654,89.91020067473136,19.59586003065067,8,31.34001146083942
2026-04-11 23:01:00.367053,23.619214059705186,89.14695214406572,31.20643749108765,8,23.43501058265932
2026-04-11 23:01:01.367053,23.619268249788938,89.26959829437466,49.47244919570302,0,32.646226081729196
2026-04-11 23:01:02.367053,23.459214750481628,89.2519653479883,13.969445862120576,5,28.404384218642384
2026-04-11 23:01:03.367053,23.12442250782282,89.47749147957033,31.513279837782655,6,27.511990107473395
2026-04-11 23:01:04.367053,23.911080812074044,89.74730692229222,29.116228125775606,10,34.2160087805235
2026-04-11 23:01:05.367053,23.19628761750791,89.92945430730283,42.893011686382685,6,28.173819314292324
2026-04-11 23:01:06.367053,23.191241640831745,89.45915876799322,24.62693219394962,9,37.49141541514217
2026-04-11 23:01:07.367053,23.69668516563701,89.33226817419289,49.69687035103535,9,11.365664112106781
2026-04-11 23:01:08.367053,23.917055451085222,89.3507612895912,19.523359640664864,1,42.422116574737146
2026-04-11 23:01:09.367053,23.395517569908634,89.03194924917156,40.4295961889852,3,6.925194955260676
2026-04-11 23:01:10.367053,23.405749780396558,89.67302594142475,37.5629012368438,2,8.253560680730235
2026-04-11 23:01:11.367053,23.95614047809519,89.13937333216012,15.572395641610504,10,43.92190198111597
2026-04-11 23:01:12.367053,23.06113802124881,89.69188310194825,12.778840759447254,11,7.376248340770983
2026-04-11 23:01:13.367053,23.419786100160177,89.19112244203386,10.066241276089333,9,30.50866649564563
2026-04-11 23:01:14.367053,23.92542994762576,89.43606235283895,36.86814887790853,0,43.23022804004202
2026-04-11 23:01:15.367053,23.782663670159593,89.28395235302929,42.36667196570998,4,19.793454877265006
2026-04-11 23:01:16.367053,23.330982063783548,89.30498287181156,33.1663741490339,2,18.882666522795418
2026-04-11 23:01:17.367053,23.392027369308362,89.30254455722351,32.93401536835989,2,20.436021796036442
2026-04-11 23:01:18.367053,23.03692326749267,89.66535064264394,48.35945420110053,8,26.161242557591642
2026-04-11 23:01:19.367053,23.38085291504009,89.38220406189023,21.737697767476813,0,40.008849088392616
2026-04-11 23:01:20.367053,23.88002992610022,89.26574204961115,20.837093618919976,1,26.086505277407966
2026-04-11 23:01:21.367053,23.021494235436602,89.61565674363175,30.37492767535725,10,12.94526128131119
2026-04-11 23:01:22.367053,23.781461717907984,89.4606599726919,41.19461578485676,0,22.03295282248595
2026-04-11 23:01:23.367053,23.1764613178252,89.20345010940969,37.10572885832818,10,31.456739283993933
2026-04-11 23:01:24.367053,23.300513699087865,89.79068526238787,26.274619896925778,11,20.05197652739447
2026-04-11 23:01:25.367053,23.095277347653855,89.24906220177216,10.04651607367444,11,27.339703425797964
2026-04-11 23:01:26.367053,23.460260631013305,89.18530422107612,19.009191511947478,7,16.810702528348536
2026-04-11 23:01:27.367053,23.773408219694634,89.22053220633882,18.798964286787264,0,13.990982873512369
2026-04-11 23:01:28.367053,23.12359489302526,89.76185121332831,45.21624829028425,2,38.278213081900404
2026-04-11 23:01:29.367053,23.261932725907425,89.62869420801651,38.19634389979756,1,14.447350801610046
2026-04-11 23:01:30.367053,23.67629744614115,89.47994600708718,37.957251479156064,1,24.551424976409997
2026-04-11 23:01:31.367053,23.823013610537068,89.78112426314665,15.362119415934137,8,8.711144961385164
2026-04-11 23:01:32.367053,23.519985357624037,89.36784582515446,21.440662181187477,9,35.25530946359186
2026-04-11 23:01:33.367053,23.018886398371208,89.6415110750153,37.876275450333246,3,41.88051027787956
2026-04-11 23:01:34.367053,23.998909659069465,89.01303823155622,46.156700823485096,7,18.05161343124452
2026-04-11 23:01:35.367053,23.949219290847495,89.65829274826709,18.341292019793457,5,21.836163009716515
2026-04-11 23:01:36.367053,23.888395407879297,89.3227595591163,25.510642740367967,1,14.264158639902043
2026-04-11 23:01:37.367053,23.73310849299321,89.54109569578988,27.445961347242694,11,39.181440774183244
2026-04-11 23:01:38.367053,23.19972419276509,89.87240484099186,11.132426344984063,10,15.378662118281984
2026-04-11 23:01:39.367053,23.012649481468276,89.3457122973758,42.145056185246396,6,10.979811039749055
2026-04-11 23:01:40.367053,23.92039688474785,89.4799049179226,46.41188831895305,1,42.04917440604846
2026-04-11 23:01:41.367053,23.908929995350654,89.60874758530012,37.03103061325558,5,26.517099572637978
2026-04-11 23:01:42.367053,23.26926775998632,89.15879223323391,40.24053833446634,11,43.555894733049
2026-04-11 23:01:43.367053,23.19846127674998,89.72982449396888,43.79296101885779,9,29.46655045888572
2026-04-11 23:01:44.367053,23.019255333356934,89.59255353951218,36.65500323470127,7,29.898273631679494
2026-04-11 23:01:45.367053,23.09063556253605,89.51037535501582,20.06480166395292,0,25.570884047245027
2026-04-11 23:01:46.367053,23.695583853501297,89.28979260765406,16.177007175231836,9,43.4980476702099
